Idx,Lat,Lon,Model,MAE,RMSE,R2,MAPE,Zone
748,29.0,73.25,RandomForest,1.102646153846153,1.4460376198691793,-14.333286654763356,0.7229339830992758,Zone-4
748,29.0,73.25,LSTM,0.492452251727765,0.5465838572825443,-1.1907341281251718,0.3236531574559166,Zone-4
749,29.0,73.5,HoltWinters,1.727616730817116,2.0119144861630054,-10.725754682702156,1.1635449801588846,Zone-4
749,29.0,73.5,ARIMA,2.168587127158553,2.24677013627063,-13.623086668880477,1.458558057994272,Zone-4
749,29.0,73.5,Prophet,581.9262873478715,821.8896212577883,-1956809.4599396267,392.0386113967493,Zone-4
749,29.0,73.5,RandomForest,0.518988461538459,0.6832680579673376,-0.3523963982992735,0.3487565248835912,Zone-4
749,29.0,73.5,LSTM,1.87522982083834,1.9611859841455725,-10.14190190033448,1.2610745392331941,Zone-4
750,29.0,73.75,HoltWinters,2.1757258046480388,2.263779636263365,-32.94345342477246,1.1808415105910877,Zone-4
750,29.0,73.75,ARIMA,2.6844305111533995,2.7124057004814386,-47.730068805915934,1.4567975635571428,Zone-4
750,29.0,73.75,Prophet,1289.275153643105,2657.8596360239953,-46789866.0507048,699.4496112465011,Zone-4
750,29.0,73.75,RandomForest,2.7194346153846207,2.744327397315028,-48.88380471081947,1.4758264443833575,Zone-4
750,29.0,73.75,LSTM,2.6162169001652646,2.6374474623728994,-45.07394105221009,1.4199809638885015,Zone-4
751,29.0,74.25,HoltWinters,2.3909239961302045,2.456142549357407,-4.531765914895614,1.3334508991207077,Zone-4
751,29.0,74.25,ARIMA,0.7875353218210469,1.3079588150297445,-0.5687176929526865,0.43549565583240873,Zone-4
751,29.0,74.25,Prophet,1407.3445672996656,2102.3333227266417,-4052842.227822327,783.0826423665229,Zone-4
751,29.0,74.25,RandomForest,0.8509000000000067,0.9994615750492902,0.08401394797669004,0.472858042861377,Zone-4
751,29.0,74.25,LSTM,0.603720562274639,1.0380295361346,0.011956469690838856,0.33391382951671317,Zone-4
752,29.0,74.5,HoltWinters,1.8927056088015963,3.3092680504362044,-0.230435561776263,1.0342516613941877,Zone-4
752,29.0,74.5,ARIMA,1.3813123069371305,3.235708962564937,-0.1763427642294495,0.7450725204744448,Zone-4
752,29.0,74.5,Prophet,267.2980165610232,440.5347783459035,-21803.964368231846,147.72176586733298,Zone-4
752,29.0,74.5,RandomForest,1.4007291666666646,3.2227613305918803,-0.16694737028830775,0.7560857031941114,Zone-4
752,29.0,74.5,LSTM,1.2378192647298174,3.139410039364516,-0.1073656996077832,0.6655577207199646,Zone-4
753,29.0,74.75,HoltWinters,5.950380053671143,7.569774295845322,-1.3525280278559917,3.1832857597209294,Zone-4
753,29.0,74.75,ARIMA,5.365773220320637,6.997242263064811,-1.0101236180771864,2.8663638159555824,Zone-4
753,29.0,74.75,Prophet,2483.542824683954,3825.5619693354242,-600839.8169550202,1339.178421439532,Zone-4
753,29.0,74.75,RandomForest,5.391792307692305,7.052941559432433,-1.0422528734415573,2.8796876916046497,Zone-4
753,29.0,74.75,LSTM,5.38605252779447,7.027889427349826,-1.0277704272494432,2.877054091076085,Zone-4
754,29.0,75.0,HoltWinters,1.1520672195940842,1.2997435796972006,-8.110783695244676,0.6133624370793285,Zone-4
754,29.0,75.0,ARIMA,0.5254298990622339,0.5774535707085822,-0.7983512311247165,0.2800930491467129,Zone-4
754,29.0,75.0,Prophet,1662.6682422085917,3024.844037267459,-49345362.03109191,886.1823882645531,Zone-4
754,29.0,75.0,RandomForest,0.5363269230769211,0.6536646501132586,-1.3043602364836193,0.28556366341699563,Zone-4
754,29.0,75.0,LSTM,0.43247281588041087,0.4808200425604869,-0.2468249932158013,0.23043596276764536,Zone-4
755,29.0,75.25,HoltWinters,0.5424775274952254,0.9183079076564351,-0.27810628325169295,0.28206721077313257,Zone-4
755,29.0,75.25,ARIMA,0.5238761300768857,0.9289047450108643,-0.3077739563496791,0.2725171045728913,Zone-4
755,29.0,75.25,Prophet,167.2636406911746,283.7522950154062,-122029.69574006143,86.47049994049475,Zone-4
755,29.0,75.25,RandomForest,0.4953100000000063,0.8498841612243466,-0.09473699067591546,0.2575019418369536,Zone-4
755,29.0,75.25,LSTM,0.5544932861328136,0.9683493431714256,-0.4211975374517656,0.28837420554828264,Zone-4
756,29.0,75.5,HoltWinters,0.9130809176933236,1.0008249120292139,-1.4769358698438992,0.44821685684651974,Zone-2
756,29.0,75.5,ARIMA,1.0820060726733942,1.136701835356349,-2.1951530851495886,0.5314025990660771,Zone-2
756,29.0,75.5,Prophet,18.373328620484795,55.59514515759076,-7642.148283228905,9.04004556602394,Zone-2
756,29.0,75.5,RandomForest,0.5041374999999988,0.6553076165372024,-0.061913103380761614,0.2471080040276744,Zone-2
756,29.0,75.5,LSTM,0.5477562459309931,0.6874521319142003,-0.16864733917371733,0.26866576499167,Zone-2
757,29.0,75.75,HoltWinters,0.35785566568340005,0.42607952069611627,0.036036624959259966,0.1676229756220123,Zone-2
757,29.0,75.75,ARIMA,0.31853365740281464,0.40994089850012455,0.10767777556141267,0.14936722978814546,Zone-2
757,29.0,75.75,Prophet,105.94819765198302,208.5750324051038,-230994.67680060666,49.63414586181595,Zone-2
757,29.0,75.75,RandomForest,0.5578958333333285,0.6301843372841984,-1.108698175857989,0.26103782428309963,Zone-2
757,29.0,75.75,LSTM,0.5124559020996102,0.5802329548205869,-0.7876561817952725,0.2397736320833085,Zone-2
758,29.0,76.0,HoltWinters,1.9792044709208738,2.142018589567729,-6.418292586715236,0.9519881827700302,Zone-2
758,29.0,76.0,ARIMA,1.5741888255252376,1.799304701377203,-4.234400114466688,0.7580913790910496,Zone-2
758,29.0,76.0,Prophet,46.78092520141155,103.44964570883998,-17301.76473116505,22.521297436338582,Zone-2
758,29.0,76.0,RandomForest,1.9121199999999987,2.0606135274475896,-5.865158688545258,0.9203641992882683,Zone-2
758,29.0,76.0,LSTM,1.6092855224609337,1.711151670753663,-3.734068074455541,0.7744631516845589,Zone-2
759,29.0,76.25,HoltWinters,0.7681246146908749,1.014099174438366,-0.7473292621945682,0.3446506275534582,Zone-2
759,29.0,76.25,ARIMA,1.070713300250648,1.3171866573655746,-1.9478714249999345,0.47902717303278514,Zone-2
759,29.0,76.25,Prophet,4.306969439874752,7.8703065848455,-104.24396285157606,1.9283771101643667,Zone-2
759,29.0,76.25,RandomForest,0.8009500000000028,1.0041672308435519,-0.7132706751035791,0.35851148962226387,Zone-2
759,29.0,76.25,LSTM,0.6677923029119328,0.7227870091709426,0.11236469373334679,0.2994165323385384,Zone-2
760,29.0,76.5,HoltWinters,0.5173871736258467,0.6825732366837263,-0.30190901597661557,0.22808818193929448,Zone-2
760,29.0,76.5,ARIMA,0.5899999999999986,0.6451873113032105,-0.16319829854615486,0.2596490401683636,Zone-2
760,29.0,76.5,Prophet,214.7976102085037,453.71531375179313,-575238.8951792635,94.52527051387521,Zone-2
760,29.0,76.5,RandomForest,0.6090791666666652,0.6784881052445466,-0.28637206281873584,0.26790120395990524,Zone-2
760,29.0,76.5,LSTM,0.7867417907714819,0.8562585053257298,-1.0487639315021617,0.3459398173571333,Zone-2
761,29.0,76.75,HoltWinters,0.7363516043724975,0.9125072824609429,-0.8083058324572387,0.32452271662175636,Zone-2
761,29.0,76.75,ARIMA,0.7327175021429184,0.8263520838398518,-0.48296007205082114,0.32361486633472947,Zone-2
761,29.0,76.75,Prophet,117.83637876387932,273.6084410347894,-162575.65658587537,51.86462402532568,Zone-2
761,29.0,76.75,RandomForest,1.4539318181818146,1.6092988649069822,-4.624353574280914,0.6425193072657406,Zone-2
761,29.0,76.75,LSTM,0.5415337025035544,0.6930944129818507,-0.04323944846266481,0.23881326574262968,Zone-2
762,29.0,77.0,HoltWinters,1.9380823800569744,2.2767852305337253,-1.6067220785868432,1.0199227500076438,Zone-1
762,29.0,77.0,ARIMA,1.5175799062987807,1.7774674347919504,-0.5887439319372856,0.7981362464329397,Zone-1
762,29.0,77.0,Prophet,115.50091679127463,231.5553553066,-26961.506239872055,60.468593795567394,Zone-1
762,29.0,77.0,RandomForest,2.462509999999992,2.7899874176239527,-2.914308841255352,1.2999067819419734,Zone-1
762,29.0,77.0,LSTM,2.4486419067382825,2.7545035476716544,-2.8153753674733064,1.2833279998390261,Zone-1
764,29.0,77.5,ARIMA,0.3771971653593482,0.49414207929545495,0.14948282071195718,0.16535766049472192,Zone-1
764,29.0,77.5,Prophet,1.8021489400066883,2.700272438173541,-24.39771120847476,0.7910815173823853,Zone-1
764,29.0,77.5,RandomForest,0.6263666666666646,0.7469545713540179,-0.9434250326550735,0.27460281327399666,Zone-1
764,29.0,77.5,LSTM,0.4005751546223972,0.534934893125573,0.0032614209749418643,0.17555385498526904,Zone-1
765,29.0,77.75,HoltWinters,0.9610030446664553,1.1471668817598093,-0.15062012741405462,0.4259564395941288,Zone-1
765,29.0,77.75,ARIMA,1.1036801545549992,1.2522355635690094,-0.3710422328000291,0.48868477215444506,Zone-1
765,29.0,77.75,Prophet,123.54356660698886,230.78145216832775,-46566.24757452118,54.82363631305625,Zone-1
765,29.0,77.75,RandomForest,0.9102000000000032,1.076489507844833,-0.013207435097978504,0.4042036949804259,Zone-1
765,29.0,77.75,LSTM,0.9774936523437532,1.0825579117490627,-0.02466297139037099,0.43363023474398305,Zone-1
766,29.0,78.0,ARIMA,0.3408730158730009,0.42475776743658866,-0.1636400730813159,0.16320405915510422,Zone-1
766,29.0,78.0,Prophet,3.653535770804505,4.1624749568350286,-110.74787602093602,1.748849644109934,Zone-1
766,29.0,78.0,RandomForest,0.3837083333333358,0.5045860229765896,-0.6421258693588445,0.18359745336730993,Zone-1
766,29.0,78.0,LSTM,0.36230906168619487,0.4352937553280515,-0.22208350921650388,0.17348977805033788,Zone-1
767,29.0,78.25,HoltWinters,0.662366725075104,0.8125360979015541,-8.564895133807603,0.29008980810036594,Zone-1
767,29.0,78.25,ARIMA,0.6630600925700207,0.7196970887734572,-6.504026801995463,0.29045594856690343,Zone-1
767,29.0,78.25,Prophet,10.073851448618477,13.231740469562094,-2535.464757940012,4.41160609065192,Zone-1
767,29.0,78.25,RandomForest,0.6896863636363626,0.8384020107268989,-9.183557198574901,0.3020727688791997,Zone-1
767,29.0,78.25,LSTM,0.6603927334872165,0.7368371064539017,-6.8657087518113835,0.2892645789172252,Zone-1
768,29.0,78.5,HoltWinters,1.576508311535946,1.8742980596761818,-2.3837345564495376,0.726575598790737,Zone-1
768,29.0,78.5,ARIMA,1.350228758169932,1.4490362206853644,-1.0224484385071566,0.6227190965824889,Zone-1
768,29.0,78.5,Prophet,39.277036164352744,61.6476867787992,-3659.602278151555,18.100726084992306,Zone-1
768,29.0,78.5,RandomForest,1.6011944444444453,1.8002055763007847,-2.1214988604743303,0.7383647898981831,Zone-1
768,29.0,78.5,LSTM,1.3896495225694454,1.4922838838422614,-1.1449732132299655,0.6408282044911627,Zone-1
769,29.0,78.75,HoltWinters,1.3747632500745406,1.6039967306502894,-1.2980329417349123,0.5980148257922684,Zone-1
769,29.0,78.75,ARIMA,1.0008471074380132,1.1070850201025775,-0.09474064131844862,0.4358708621615615,Zone-1
769,29.0,78.75,Prophet,22.2814664638196,32.51406858988247,-943.2607277033966,9.694033486831422,Zone-1
769,29.0,78.75,RandomForest,1.0350999999999972,1.2306268179265354,-0.352701720741017,0.4501683844953323,Zone-1
769,29.0,78.75,LSTM,1.0328949529474405,1.152658044162649,-0.18672546966524473,0.4496902135194302,Zone-1
770,29.25,73.0,HoltWinters,1.6413624507159346,1.7790036872556256,-34.86297077621551,1.1287867933675169,Zone-4
770,29.25,73.0,ARIMA,0.48453404138392275,0.5274706659959605,-2.1527475049732727,0.33323347152599475,Zone-4
770,29.25,73.0,Prophet,2287.768414114767,3156.801225924832,-112924203.27920632,1571.535628049853,Zone-4
770,29.25,73.0,RandomForest,2.014026923076924,2.0873190153234296,-48.370806860835316,1.3848908635501562,Zone-4
770,29.25,73.0,LSTM,0.7500867638221197,0.8281471592808456,-6.771549164866134,0.5160240822034096,Zone-4
771,29.25,73.5,HoltWinters,1.6707415060803437,2.189301067491633,-0.27276472692966314,1.0426046933608706,Zone-4
771,29.25,73.5,ARIMA,1.713704027965032,2.0533732583959172,-0.11962595285178201,1.0691774425258724,Zone-4
771,29.25,73.5,Prophet,840.320264644939,1363.2853657973094,-493525.7519062806,520.2283440131445,Zone-4
771,29.25,73.5,RandomForest,1.4305461538461526,1.975278972507622,-0.03608177487051312,0.8858209121580539,Zone-4
771,29.25,73.5,LSTM,1.6854385141225936,1.9877024196132758,-0.04915555875612232,1.0523528549577894,Zone-4
772,29.25,73.75,HoltWinters,1.8313972093601667,2.123921933147135,-26.32459756812986,1.0851050617357854,Zone-2
772,29.25,73.75,ARIMA,1.8822339951354319,1.970834145747668,-22.527556823741097,1.115467954775206,Zone-2
772,29.25,73.75,Prophet,811.0765306383479,1370.4751433519589,-11376769.596622502,480.4149466816344,Zone-2
772,29.25,73.75,RandomForest,3.0333791666666627,3.3023740463301503,-65.05857482743178,1.7962337398938624,Zone-2
772,29.25,73.75,LSTM,2.049955800374351,2.1016192021803812,-25.75375407583213,1.2146631208776024,Zone-2
773,29.25,74.0,HoltWinters,1.2390592148673651,1.4149434364086155,-2.9028720104233834,0.7245828337065281,Zone-2
773,29.25,74.0,ARIMA,1.1461111111111013,1.2381729371223558,-1.9886067038500297,0.6701661664565008,Zone-2
773,29.25,74.0,Prophet,1552.651566899128,2679.152169067719,-13992679.371512758,906.1902136703767,Zone-2
773,29.25,74.0,RandomForest,0.9910583333333302,1.0913940907160888,-1.3220381331564068,0.5794788373263142,Zone-2
773,29.25,74.0,LSTM,1.1552458699544275,1.2445599485565897,-2.019519183399674,0.675497031441587,Zone-2
774,29.25,74.25,HoltWinters,1.9256623549916274,2.036386237848594,-6.903282722559239,1.042259757476459,Zone-2
774,29.25,74.25,ARIMA,1.2291506070852591,1.3620645632126085,-2.535758544303277,0.6656236633913004,Zone-2
774,29.25,74.25,Prophet,1060.6908334829482,1813.4929375222277,-6267854.110370756,572.4683348030162,Zone-2
774,29.25,74.25,RandomForest,1.1272833333333356,1.2748328405128273,-2.097374344171517,0.61056292657112,Zone-2
774,29.25,74.25,LSTM,1.3391716512044287,1.4807692442459592,-3.178900035568935,0.7252150398814884,Zone-2
775,29.25,74.5,HoltWinters,1.5229481350228748,1.846411333441396,-0.8743309112404545,0.9628559851005402,Zone-2
775,29.25,74.5,ARIMA,1.8910313661114675,2.112954689536071,-1.4545377811265552,1.1938080677887155,Zone-2
775,29.25,74.5,Prophet,587.8424327824306,995.521547421789,-544866.2215080044,370.8391964358212,Zone-2
775,29.25,74.5,RandomForest,2.659516666666652,2.9819350326870953,-3.8886135552206387,1.679224939349409,Zone-2
775,29.25,74.5,LSTM,2.3682154337565087,2.6694071954598315,-2.91759021888852,1.4954494284216682,Zone-2
776,29.25,74.75,HoltWinters,1.0273104730192273,1.3859440069687388,-4.0873934626543225,0.5643613382947976,Zone-2
776,29.25,74.75,ARIMA,1.5185416666666545,1.6381506473468004,-6.107414327596608,0.8351755105258214,Zone-2
776,29.25,74.75,Prophet,903.7464098871102,1544.3744820428044,-6316974.493297529,495.5148283102841,Zone-2
776,29.25,74.75,RandomForest,0.8091249999999922,0.8612208971860726,-0.9644142523712149,0.44470610911658826,Zone-2
776,29.25,74.75,LSTM,1.0368191019693995,1.1343504141361125,-2.407990894508008,0.5702707360479168,Zone-2
777,29.25,75.0,HoltWinters,1.5533266996157347,3.3175747931520045,-0.05387762046766564,0.8005701970758002,Zone-2
777,29.25,75.0,ARIMA,1.4998492372262893,3.2388818901419576,-0.0044746002351157,0.7738784020163323,Zone-2
777,29.25,75.0,Prophet,366.3226495944663,599.6877232165062,-34433.91799739265,194.79550162976824,Zone-2
777,29.25,75.0,RandomForest,1.3691038461538505,3.344811095419066,-0.07125269458715988,0.7026924091350536,Zone-2
777,29.25,75.0,LSTM,1.43740239070012,3.212592246640715,0.011765637949988417,0.7408248588206048,Zone-2
778,29.25,75.25,HoltWinters,0.5731355673358536,0.6757925830021602,-1.0894494762303557,0.2799867737626272,Zone-2
778,29.25,75.25,ARIMA,0.9868999422926024,1.180020103763646,-5.37065145391921,0.4818892698042472,Zone-2
778,29.25,75.25,Prophet,123.46560163710102,266.98783523172307,-326126.91981063416,60.2926727113769,Zone-2
778,29.25,75.25,RandomForest,1.274312500000003,1.389585797174229,-7.834373682421203,0.6226368295013731,Zone-2
778,29.25,75.25,LSTM,1.2919995117187497,1.3972547393164976,-7.932154263214066,0.6311607337643306,Zone-2
779,29.25,75.5,HoltWinters,2.120384239193599,3.0255553394897414,-1.3866610268250277,0.9901221625421992,Zone-2
779,29.25,75.5,ARIMA,1.2738223140495832,2.06170405377977,-0.10823838734409374,0.593870504730711,Zone-2
779,29.25,75.5,Prophet,195.3377257642908,378.6278221937223,-37376.098624323626,91.98151041000538,Zone-2
779,29.25,75.5,RandomForest,1.3821818181818215,2.218932397061094,-0.2837151942671876,0.6437919187492014,Zone-2
779,29.25,75.5,LSTM,1.3148732688210238,2.1962771819239726,-0.25763564666512684,0.6122908716430087,Zone-2
780,29.25,75.75,HoltWinters,2.3440679028505023,2.7188148612743004,-8.825951651105372,1.1209979371994292,Zone-2
780,29.25,75.75,ARIMA,0.9059256379382793,1.1662597742622978,-0.8080313043985954,0.43531356572870494,Zone-2
780,29.25,75.75,Prophet,101.2102421260272,203.73775557682632,-55176.0385825989,48.38322368628896,Zone-2
780,29.25,75.75,RandomForest,0.863883333333329,1.156072203987855,-0.7765820558739325,0.41524638293952154,Zone-2
780,29.25,75.75,LSTM,0.971894683837886,1.2579170402880013,-1.1033878123389873,0.46712049834091274,Zone-2
781,29.25,76.0,HoltWinters,0.6159884155185034,0.7992385642010776,-0.1124299360653227,0.2870481133181418,Zone-2
781,29.25,76.0,ARIMA,0.5749241581847395,0.7444411588723734,0.03488168210032638,0.2683174364561171,Zone-2
781,29.25,76.0,Prophet,82.54101764875874,165.96282266047223,-47965.875583943096,38.47654795833794,Zone-2
781,29.25,76.0,RandomForest,1.0444692307692247,1.1974569757808196,-1.4971213175830327,0.48829580811898254,Zone-2
781,29.25,76.0,LSTM,0.7991712834284849,0.9430366928881444,-0.5487345533198207,0.37347304945276805,Zone-2
782,29.25,76.25,HoltWinters,1.4908941623423857,1.9581954073623211,-1.7348526140986342,0.6601953976866068,Zone-2
782,29.25,76.25,ARIMA,1.0802480586341356,1.2505434934999813,-0.1153713197266959,0.4762446213863244,Zone-2
782,29.25,76.25,Prophet,17.43371254842492,39.083583460924444,-1088.4583285216306,7.721020221816656,Zone-2
782,29.25,76.25,RandomForest,1.0563333333333322,1.1848318727425686,-0.0012333983813876959,0.4658732072440842,Zone-2
782,29.25,76.25,LSTM,1.0058248901367197,1.1969120151498793,-0.021753947803689222,0.4436311705769426,Zone-2
783,29.25,76.5,HoltWinters,1.3522931373191278,1.6114144551167735,-1.6588022022620952,0.61927887431911,Zone-2
783,29.25,76.5,ARIMA,1.214299857282596,1.4212279238996595,-1.068230713354033,0.5561765091769066,Zone-2
783,29.25,76.5,Prophet,105.40989001491097,242.65206106712768,-60288.19548957685,48.21522267763505,Zone-2
783,29.25,76.5,RandomForest,1.9479954545454374,2.1841225495816,-3.8845608571799204,0.8919539761709167,Zone-2
783,29.25,76.5,LSTM,1.1268757768110824,1.3741845320991222,-0.9335777107526497,0.5163670253691971,Zone-2
784,29.25,76.75,HoltWinters,1.3508315541266782,1.683499557059712,-0.42446738476764345,0.569517848867354,Zone-2
784,29.25,76.75,ARIMA,1.206443295013879,1.448555862098224,-0.05462240370375859,0.509033631534625,Zone-2
784,29.25,76.75,Prophet,192.56642269255397,365.0590330035162,-66980.16472048579,81.38415981147405,Zone-2
784,29.25,76.75,RandomForest,1.5815125000000023,1.7694880197037242,-0.5736992946781536,0.6684573304119882,Zone-2
784,29.25,76.75,LSTM,1.2524155680338562,1.5975487320438737,-0.2827284485771522,0.5277919967512271,Zone-2
785,29.25,77.0,HoltWinters,51.80035848552968,94.03434436718577,-0.40045127708637507,117.54555415882209,Zone-2
785,29.25,77.0,ARIMA,51.78285714285715,94.48727306589271,-0.41397468035392926,118.02343367616028,Zone-2
785,29.25,77.0,Prophet,618.4898992636054,1112.150892283941,-194.89458508902,788.8020719841297,Zone-2
785,29.25,77.0,RandomForest,52.32179285714286,94.95769252805431,-0.42808911060129673,118.7335741838288,Zone-2
